298,wi**님,"맛과 양은 괜찮았지만, 치킨이 식은상태로 와서 다소 아쉬웠습니다.",0
299,hg**님,우왕 굳 서비스 치즈볼도 굳,0
300,st**님,두시간 걸린거 다 괜찮은데 바빠도 요청사항 좀 봐주세요 .. 뿌링소스 치킨무 빼달라고 말씀드렸는데 ㅠ,0
301,si**님,맛초킹 매운버전 ??,0
302,jo**님,치킨 튀기기 개고수인듯,0
303,ma**님,"뿌링클, 늘 아는 그 맛!! ㅋ~~~~~~~??",0
304,ke**님,아주 좋음니다ㅎㅎㅎㅎㅎ,0
305,sh**님,맛초킹이 비에이치씨 메뉴중 최ㅣ고!!,0
306,pb**님,크... 믿고 먹는 bhc 뿌링클,0
307,zx**님,블랙올리브 순살 고소하고 담백해요,0
308,zi**님,냐오오오오옹!!!!!냐오오오옹!!!!,0
309,sr**님,믿고시키는 근본치킨,0
310,oh**님,조금 더 매콤했으면,0
311,tn**님,닭 바삭하게 잘 튀겨졌고 맛은 있는데 한가지 너무 아쉬운게 소스가 너무 적어서 잘못왔나 고민했어요. 예전엔 소스 많이 넣어주신거 같은데 이번엔 아예 밑에 있는건 하나도 안 발라져있는것도 있고요. 아무튼 신경좀 써주세요,0
312,hw**님,뜨거운 치킨을 맛 보았습니다.~~^^,0
313,손님,불금 때문인지 배달이 너무 늦었어요...,0
314,손님,아이 마시썽..♡ 세상바스락하고 치즈볼 세상 쫀득해영ㅣㅣ,0
315,fe**님,평소랑 다르게 좀 오버쿠킹되서 전자렌지에 한번데운 닭상태로 왔네요.. 앞전엔 잘왔는데 아쉽..,0
316,nk**님,포테킹은 사람 입맛에 따라 다를것 같아요~ 리뷰이벤트 참여한다구 적었었는데... 콜라가 작은게 와서 아쉬웠어요ㅠㅠ 다음번엔 잘 챙겨주세요 사장님~,0
317,hj**님,????????????,0
318,kk**님,괜찮았어요~~ ㅎㅎ,0
319,손님,겉 딱딱 속 축~,0
320,gy**님,빨리 뜨겁게 잘 받았습니다~~!,0
321,jj**님,콜팝 진짜 양많음ㅋㅋ,0
322,dv**님,넘 후 조 하 혀 !,0
323,ok**님,넘 후 좋 하 혀 !,0
324,ls**님,배달 오자마자 상자찌그러져있고 리뷰이벤트 치즈볼도 안보내주시고 소스도 덜 발라져있네요 이지점에선 다신 안먹을거같음 ㅅㄱ,0
325,go**님,배달빨리와서좋았구요치킨맛은 소소!너무 빠싹해서 저한데는 안맛네요.,0
326,gu**님,리뷰이벤참여한다햇는데 서비스 안주셧네요; 두마리시켯는데..,0
327,nr**님,새로운 메뉴 �ダ簾六�. 괜찬아요,0
328,hy**님,신메뉴라 먹어봤는데ㅡ바삭바삭하네요 하루뒤에도 바삭바삭 많이는 못먹겠지만 맛은있어요,0
329,pa**님,잘 받았고 따뜻한 상태로 도착했습니다.,0
330,hy**님,양이 진짜 많아요 감자때문인가...?!,0
331,sa**님,신메뉴 라서 먹어봤는데 식감이 일품이네용,0
332,bl**님,JMT 제이엠티 개배부름 JMT,0
333,dv**님,엄청 바삭바삭하니 잘목엇습ㄴ다,0
334,qk**님,바삭하고 따듯하게 잘 받았습니다.,0
335,jo**님,신제품나와서 시켜봤어요 생각보단 감자맛이 덜하네요,0
336,js**님,신메뉴라 궁금해서 주문했는데 일반 후라이드 치킨보다 더 바삭하네요 근데 먹다보면 금방 느끼해져서 양념소스 필수!!!,0
337,rl**님,포테킹 제 스타일은 아닌거같아요,0
338,ks**님,와 포테킹 진짜 신세계... 꼭 드세요,0
339,zy**님,뿌링뿌링쁘링클뿌링클,0
340,99**님,굳굳 담엔 뼈도 먹어보려고요,0
341,ks**님,옛날에는 닭이 촉촉했는데 넘 딱딱해요....,0
342,no**님,bhc에서 후라이드만 먹어보다 양념은 처음 먹어봅니다 처음이라 달달한 양념을 생각했는데 달달함은 많지않고 좀 짭짤한 양념이네요 배달은 예상시간보다 빨리왔고 주문사항도 잘 체크해서 보내주셨네요,0
343,to**님,맛은있어요 근데배달한시간이상걸리고 리뷰이벤트 한다했는데 안주셨네요,0
344,ch**님,믿고 먹는 핫후라이드.,0
345,wl**님,맛쵸킹 그냥 제일문안한듯ㅋ,0
346,ok**님,후라이드 믿고 먹어요 시립대점으로만 먹습니다,0
347,sh**님,스트레스 받는 날엔 단짠단짠...??,0
348,jo**님,맛은 말모 테이크아웃포장인데 여기가 왜 동대문구 1위인지 알겠네요 많이파세요,0
349,yu**님,맛�오 서비스 �오,0
350,im**님,잘만든 치킨텐더 같아요,0
351,mm**님,새해 복 많이 받으세요,0
352,qh**님,뿌링클 가루가 위에만 살포시 있더라구요 아래는 완전그냥 후라이드,0
353,on**님,닭 잡내나고 가루도 뿌려지다 만거 같았어요,0
354,sa**님,몇일전 이벤트하는날 메은건데 확실히 상태가 다르네요 기름이 너무덜빠진거같아요 치킨도 붙은상태서 튀겨지고... 주문많을때는 피해서 시켜야될듯하네요,0
355,l8**님,배달 정말빨랐어요. 가루양도엄청많아요 !,0
356,wi**님,아주 장 먹음�떴甄�,0
357,di**님,뿌링클너무마시쒀ㅠㅠ,0
358,dy**님,아무래도 크리스마스다 보니 배달 예상시간이 90분 잡히더라구요. 실제로는 82분만에 수령했습니다.ㅎㅎ 오래기다리긴 했지만 배달 예상시간은 준수되었습니다. 늘 시켜먹던 지점이에용 근데 원래는 무 주지 말라고 하면 잘 지켜서 안주셨었는뎅 리뷰 이벤트 신청한 건 준수해주셨는데 무는 왜 주셨는징ㅜㅜ 흑흑,0
359,pj**님,시간너무오래걸렸어요,0
360,손님,먹는데 바빠 사진을 깜밖하고 못 찍었네요. 명불허전.,0
361,ji**님,시간이 넘나 오래 걸리네요,0
362,js**님,배달도 예상시간보다 40분늦고 치킨도 차갑고 ㅡㅡ최악이네요,0
363,an**님,머리카락이.... .,0
364,vv**님,뿌링소스 진짜 때박이데 감자 좀 식혀서 아쉽다><,0
365,ki**님,굳굳ㄱ. ㄱ굳굳굳 맛�岷楮�,0
366,dl**님,好吃好吃超好吃～ 下次?同?吃～,0
367,ru**님,매번 여기서만 시켜먹어요ㅎㅎ,0
368,손님,갓 뿌링클 여자 세명이서 배부르게 먹었습니당 치즈볼 무조건 필수!!,0
369,km**님,맛이이이이너너너너너무무무무 있다,0
370,ld**님,치킨이 조금 눅눅했지만 맛은 있었어요!! 다음에는 바삭한 치킨으로 배달해주세요!!!,0
371,wl**님,튀김옷이 바삭한 정도를 넘어서 딱딱할 정도 닭다리 연골은 씹을수도없을 정도로 뻑뻑하고 딱딱함 부드럽고 먹기 편한 부분만 먹고 싶어 콤보로 주문했으나 오히려 닭가슴살이 먹고 싶어지는 뻑뻑함이 느껴짐..,0
372,po**님,너무 바짝익힝 느낌.,0
373,손님,바삭바삭 잘튀겨진 뿌링클 ~~순삭해요,0
374,oh**님,진짜로.. 이 근처 bhc 뿌링클은 시립대점이 원톱입니다.,0
375,손님,음식이 조금 식었지만 맛이있었다 치즈볼 가격이 조금 비싸다...,0
376,ch**님,배달이 제시간에 안와요,0
377,me**님,배달이 문제인건지 잘 모르겠는데 치킨박스 위쪽이 젖어있어요. 비도 안왔는데..ㅎㅎ 그래서 치킨들도 위쪽이 좀 눅눅하더라구요..??,0
378,mm**님,색깔 보세요 기가 막힙니다ㅠㅠ 양념에 꽂히니 빠져나올 수가 없네요ㅎㅎ,0
379,pp**님,뿌링클가루 많이부탁드렸는데..ㅜㅜ 적게와써요ㅜㅜ 다음에는많이부탁드려용,0
380,cj**님,하...먹기 괴로웠다...,0
381,qo**님,배달예정시간보다 늦었고 이곳저곳 한참을 돌다가 왔는지 치킨 박스가 습기에 다 젖어서 축축하네요. 그리고 소스 아끼지 마세요....... 차라리 후라이드를 먹겠습니다,0
382,fo**님,순살 맛이 좀 예전같지 않네요 치킨너겟 같아요 앞으로는 순살로 안먹을게요,0
383,sj**님,어쩜 먹어도 먹어도 안질리나요...,0
384,py**님,구우우ㅜ우우우우우우ㅜ우우우우우우우우우ㅜ우우우우웅,0
385,an**님,치토스양념 입혀놓은맛이에요. 오리지널뿌링클이 더 나은듯.,0
386,pf**님,!!!!!!!!!!,0
387,sn**님,주문 후 한시간만에 배송주소도 아닌 엄한 주소로 던져놓고 가버린 배달 라이더. 오배송된 주소에서 잘못왔다고 연락주지 않았으면 어떻게 할겁니까? 배달 라이더 관리 잘하길 바랍니다. 배달라이더땜에 앞으로 여기서 주문할일은 없을것 같네요.,0
388,py**님,골드킹 먹다 느끼하다 싶음 맛초킹 한입~ 배달 예상시간에 맞게 왔지만 기다림이 지루함. 신속 배달로 치킨은 바삭함이 살아있었음. 대체적으로 맛은 좋았어욤.,0
389,ex**님,Goooood~!!,0
390,ho**님,굳zzzzzzzzz,0
391,ch**님,믿고 먹는 맛초킹!,0
392,hu**님,맛초킹을 드신다면 콤보로 드세요 한층 더 행복해집니다,0
393,uk**님,배달이 1시간 15분 걸렸고 좀 식은채로 왔네요 사과도 안하시고 그냥 배고파서 먹어요,0
394,ba**님,"치킨은 뿌링클 ,,??",0
395,손님,닭에서 비린내가 좀 나서 참고 먹으려고 했는데 3/1정도가 비리내가 나네요... 배달은 빨라서 좋았는데 양념도 제대로 다 안 묻혀있고 좀 그렇네요.,0
396,yu**님,뿌링클 가루가 고운 입자처럼 뿌려져있는 게 아니라 뿌링클 후레이크가 뿌려져있는 느낌이었어요ㅠ.. 치즈볼에 묻어있는 가루는 알던 뿌링클인데 치킨에는 그냥 후레이크처럼 묻어있어서 너무 밍밍했네욤.. 닭 냄새도 좀 나는 편이었구요 11시 오픈하자마자 시켜서 그런 건가요?! ㅠ.ㅠ 먹을만은 했지만 다시 시키기는 좀 망설여지네요 ??,0
397,al**님,와우! 누가봐도 금방튀긴 바삭바삭함과 충분한 양념가루♥,0
398,or**님,"배달이 너무 오래걸려서 전화했더니 사장님왈, 그쪽은 주문 안받는데 알바생이 실수해서 이번만 받아주는거라 늦는다. 내돈내산하고 괜히 혼나는 기분이었어요. 왜 저희한테 화? 짜증을 내시는지.. 당황.. 저희는 그냥 요기요에 떠있길래 주문했고, 그전에도 다른어플에서 몇번 주문한 적이 있었고, 시립대 점이 다른곳에 비해 맛이 좋았길래 기억하고 있어서 시켰는데..배달불가 지역이면 그냥 주문 취소하시거나 전화주셔도 괜찮았을텐데, 굳이 늦게늦게 받아서 식은 치킨을 먹는데 기분이 참.. 심지어 내 돈냈는데 생색에 눈치까지 먹으며 받은 치킨..",0
399,ji**님,다 좋았지만 배달이 90분 걸렸어요.,0
400,am**님,bhc>>>bbq,0
401,te**님,앞으로 핫후라이드는 여기서 시켜야겠어요 bhc 핫후라이드중 가장맛낫음,0
402,ne**님,????????????????????????????,0
403,14**님,맛초킹은 여러분.. 꼭 순살말고 뼈로 드세요 맛초킹의 매력은 굽은튀김옷 사이사이 베어있는 양념맛이 큽니다 너겟같은 순살에 잘 안어울려요 극명한차이가 납니다 사장님을 위해 별점은 5로 다드립니다 이상 맛초킹 매냐 올림.,0
404,fp**님,배달이 생각보다 일찍왔어요,0
405,si**님,배달원 분이 배달을 늦게 했으면서 사과 한 마디 없이 가네요,0
406,rl**님,제시간에 배달 해주셔섬,0
407,eh**님,조오오오오오오오온맛,0
408,sy**님,예상시간보다 빨리도착했어요,0
409,sh**님,아..사진을 못찍었..ㅠㅜ 남김없이 싹 먹었구요 쿠폰보면 아시겠죠 ㅋㅋ 애들이 뿌링클만 찾아요,0
410,by**님,또 시키고 싶어요ㅠㅠ 치즈볼 환상적,0
411,yc**님,진짜 뿌링클 매일 먹고싶어요 ㅠㅠㅠㅠ,0
412,km**님,양이 꽤 되네요 맛은 뭐 말안해도 bhc니까요 다음에 또 시킬게요,0
413,ol**님,평범하네요 ㅠㅠㅠㅠㅠ,0
414,wh**님,소스가 절반도 안발라져서 오긴 첨이라 저도 첨 후기써요,0
415,fe**님,순살인데 너무 부드러워오 ㅠㅠ 빨리 오ㅏ서 따뜻할때 먹을 수 있어요,0
416,손님,바삭바삭하고 진한 양념맛에 반하고 갑니다,0
417,ho**님,사장님 당신은.... 나에게 나쁜 사람이야.... 이 밤에 날 살찌게 만들었고... 앞으로 뿌링클을 못 떠나게 되었으니... 다음에도 봅시다 ... 그땐 신메뉴로 준비해주시죠...,0
418,gh**님,goooooooooooooood♡♡♡♡,0
419,kg**님,bhc는 무조건 여기에서 시켜요!!,0
420,ko**님,엄청 따뜻하게 와서 다먹을때까지도 따뜻하게 먹었어요!,0
421,pa**님,이번 핫후라이드는 매운맛이 미세하게 느껴질만큼 후라이드쪽에 가까웠네요,0
422,kn**님,너모너모 맛이있어효오오오오 ?,0
423,mi**님,뿌링클은 시립대점이에여,0
424,ba**님,믿고먹는 뿌링클 또 먹어버리기,0
425,nj**님,????????????????????????,0
426,jo**님,ㅅㅌㅊㅅㅌㅊㅅㅌㅊㅅㅌㅊ,0
427,sj**님,맵지만 치즈스틱과 같이 먹으면 적당해요,0
428,as**님,아이들 조아하는후라이드 뿌링치즈볼 꿀조합,0
429,le**님,good!!!!! good,0
430,손님,??????????????????????,0
431,im**님,에레에에ㅔ엥에에에에에엥엥ㅇ ?? 에에엥에엥?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? 엥?? ?? ?? ?? ??엥,0
432,he**님,ㅁ ㅏ 시 써 여오오오오옹,0
433,ku**님,뿌링소스 많이 뿌려주셨어요 채고,0
434,dm**님,치킨박스 바닥이 다 젖어서 왔어요. 그리고 뿌링클양념도 제대로 버무러지지않았어요 맛은 괜찮은데 아쉽네요,0
435,ks**님,자주 먹는 치킨이라 믿고 먹습니다.,0
436,gd**님,양이 적은거 같아요 뿌링클 일주일에 두팩씨규꼭 주문하는데 아상하리만큼적더라구요 그리고 뿌링가루도 적었어요 보통 밑에 깔릴만큼 오던데 묻어있는것도 별로 없고 다먹고 밑에도 별로 없음.물론 가루추가 하면된다는걸널지만 보통 넉넉히 주시길애 추가는 안해와는데 말이죠,0
437,손님,치킨먹고싶을때 늘 시켜먹는 믿고 먹는 집입니다 뭔가 섬세하게 준비해주신다는 느낌이 드는것 같아요 겉포장 이라든지 .. 디테일하게는..치킨을 예쁘게 담아주시는 느낌..? ㅋㅋ 기분탓이려나용 :),0
438,wl**님,치킨은 맛날고 같은데 뿌린맵소킹 메뉴가 무슨 라면스프 들이부어 먹은 느낌이에요 퓨ㅠㅠㅠㅠㅠㅠㅠㅠ 이메뉴는 실패 ㅍㅍㅍㅍㅍ퓨ㅠㅠㅠㅠㅠ 조미료가 털리지도 않아서 ㅠㅠㅠ 암가워요 남긴게 ㅠ,0
439,ce**님,치킨은 괜찮은데 치즈볼이 크기도 그렇고 마치 오래전에 튀긴것 같은 느낌이 들었어요. 비오는날에 습기가 있다 해도 바삭함이 너무 없었고 치킨에 비해 많이 식어 있었어요. 치즈볼은 좀 많이 실망이네요...,0
440,wj**님,엄청 느끼해요 콜라 먹어도 느끼해요,0
441,zx**님,정말 완소하는 곳 일주알에 2번 이상 먹는거 같아요,0
442,go**님,지금 몇년째 단골인지는 기억이 안나지만 한 4 5년된것같네요 언제나 한골같이 변치않은 서비스와 맛이 일품입니다,0
443,ha**님,급하게먹느라 사진은없습니다 뿌링클과 비슷하며 맵습니다 맵찔이는 힘들어할거같은 매운정도입니다 그래도 뿌링클느낌에 매운맛이추가된거라 먹을만 합니다 전에 다른매장에 시켰다가 실망한적있는데 이집 괜찮다,0
444,jo**님,엉덩이가 많이 아픈 매운 맛이네요,0
445,gr**님,"처음 먹어보았는데, 그냥은 그리 맵지않으나, 동봉된 소스를 곁들이는 순간 정말 매워집니다. 집에 있는 연두부와 함께 먹었는데, 생각보다 괜찮은 별미였네요.",0
446,dl**님,소스가 중요한 맵쇼킹인데.. 후라이드 치킨을 먹는 기분이었어요. 양념은 딱 체취향인데... 다음엔.. 양념소스 넉넉히 부탁 드려요,0
447,손님,생각했던것보다 매움,0
448,55**님,순살은 내 스타일이 아니다 충격적이다,0
449,ez**님,어제 저희부부 먹는거보고 아침 눈뜨자마자 치킨 시켜달라는 애들 .. 골드킹 처음 시켜봤는데 이제 무조건 순살로.. 어젠 어른들먹는다고 순살아니었는데 별로였거든요 순살은 음청 부드러워요. 다만 염지가 되있을거란 생각못하고 시켰더니 5살 4살 맵다네요 ㅎㅎ,0
450,kg**님,맛~~~~있어ㅎㅎㅎㅅ,0
451,lt**님,오랜만에 치킨+치즈볼! 뿌링클 가루가 골고루 묻혀있지 않아서 조금 아쉬웠어요.,0
452,le**님,제일 많이 배달시켜먹는 치킨집 !,0
453,손님,믿고 먹는 비에이치입니다,0
454,ma**님,사진찍는거 맨날까먹고 정신차려보면 뼈만 수북수북 여기가 찐입니다!!,0
455,te**님,음~ 맛쵸킹은 순살보단 뼈인 듯,0
456,uy**님,맛이야 뭐 맛초킹 맛인데~ 바빠서 그런건지ㅡ한마리가 아니더군요 먹으면서 보니 닭다리도 한개뿐이구 뼈있는 부분(살이 거의 없는) 부위가 원래는 한 두개정도인것 같은데 세개나 되고 할인하는 이벤트날 시켜서 그런지 완전 엉망진창! 이벤트 있는 날엔 못 시켜먹겠어요,0
